bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
407106,20130502152600,4.2.2,RESOLVED,NO,NO,20131130003316,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest18.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/RunAllJava8Tests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/RunOnlyJava8Tests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/RunCompletionModelTests.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredField.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredLambdaExpression.java
407131,20130502210000,4.2.2,RESOLVED,NO,NO,20130716112601 20130716190813,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/ComplianceDiagnoseTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GrammarCoverageTests308.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NegativeLambdaExpressionsTest.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverter18Test.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/ASTRewritingTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/ASTRewriteAnalyzer.java org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/ASTRewriteFlattener.java
407189,20130503132000,4.2.2,RESOLVED,NO,NO,20130503193250,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/ASTRewritingTest.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/ASTRewritingTypeAnnotationsTest.java
407191,20130503133100,4.2.2,RESOLVED,NO,NO,20130808085807 20130808090049,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/TestAll.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/ClassFileReader.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/FieldInfo.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/FieldInfoWithAnnotation.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/MethodInfo.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/IBinaryField.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/IBinaryMethod.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/IBinaryType.java org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetSkeleton.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyBinaryType.java
407297,20130506094000,4.2.2,RESOLVED,NO,NO,20130812152343 20130826135132 20140507180247,org.eclipse.jdt.compiler.tool.tests/src/org/eclipse/jdt/compiler/tool/tests/CompilerToolTests.java org.eclipse.jdt.compiler.tool/src/org/eclipse/jdt/internal/compiler/tool/Options.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/BatchCompilerTest.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/messages.properties org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/CompilerOptions.java org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/DefaultCodeFormatter.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java
407364,20130507040400,4.2.2,RESOLVED,NO,NO,20130528112401,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/ASTRewritingTypeAnnotationsTest.java org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/ASTRewriteAnalyzer.java
407414,20130507103200,4.2.2,VERIFIED,NO,NO,20150421201540,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullAnnotationTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullTypeAnnotationTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Assignment.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CastExpression.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ConditionalExpression.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/MessageSend.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Reference.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SingleNameReference.java
407629,20130509041000,4.2.2,VERIFIED,NO,NO,20150407113715 20150407114835 20150407115314,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/FormatterBugsTests.java
407841,20130513015600,4.2.2,VERIFIED,NO,NO,20140319192640,org.eclipse.jdt.apt.pluggable.tests/META-INF/services/javax.annotation.processing.Processor org.eclipse.jdt.apt.pluggable.tests/lib/annotations.jar org.eclipse.jdt.apt.pluggable.tests/plugin.xml org.eclipse.jdt.apt.pluggable.tests/src/org/eclipse/jdt/apt/pluggable/tests/BuilderTests.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/Compiler.java
407853,20130513045200,4.2.2,VERIFIED,NO,NO,20130514095933,org.eclipse.jdt.compiler.tool/forceQualifierUpdate.txt org.eclipse.jdt.core/forceQualifierUpdate.txt org.eclipse.jdt.core/pom.xml
408031,20130514112100,4.2.2,VERIFIED,NO,NO,20130624151122,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/AmbiguousMethodTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/MethodVerifyTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/messages.properties
408038,20130514120500,4.2.2,VERIFIED,NO,NO,20130722113000 20130822000217,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/BatchCompilerTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ProblemConstructorTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ConstructorDeclaration.java
408230,20130516083300,4.2.2,RESOLVED,NO,NO,20131125160336,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/SelectionTest.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ResolveTests18.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistParser.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LambdaExpression.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredBlock.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredElement.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredLocalVariable.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredStatement.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SelectionRequestor.java
408441,20130518154300,4.2.2,VERIFIED,NO,NO,20130709174517,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericsRegressionTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java
408447,20130518182400,4.2.2,VERIFIED,NO,NO,20130604162118,org.eclipse.jdt.core/forceQualifierUpdate.txt org.eclipse.jdt.core/pom.xml
408653,20130521234300,4.2.2,VERIFIED,NO,NO,20140513094755 20140519155812,org.eclipse.jdt.core/pom.xml org.eclipse.jdt.core/scripts/build.xml org.eclipse.jdt.core/scripts/export-ecj.xml
408815,20130523094800,4.2.2,VERIFIED,NO,NO,20150314183731,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/BatchCompilerTest.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/messages.properties
409236,20130528015900,4.2.2,RESOLVED,NO,NO,20130807183056,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/TypeAnnotationTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/IntersectionCastTypeReference.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeReference.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/ExtendedAnnotation.java
409244,20130528035400,4.2.2,RESOLVED,NO,NO,20130813135708,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/TypeAnnotationTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CastExpression.java
409245,20130528035700,4.2.2,RESOLVED,NO,NO,20130807154125,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AllocationExpression.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ExplicitConstructorCall.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/MessageSend.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/QualifiedAllocationExpression.java org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetAllocationExpression.java org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetMessageSend.java
409246,20130528035900,4.2.2,RESOLVED,NO,NO,20130816114633,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/TypeAnnotationTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Argument.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/MultiCatchExceptionLabel.java
409247,20130528040900,4.2.2,RESOLVED,NO,NO,20130807154317,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ArrayTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ArrayAllocationExpression.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/TypeAnnotationCodeStream.java
409250,20130528041800,4.2.2,RESOLVED,NO,NO,20130825172926,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FieldDeclaration.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LocalDeclaration.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Statement.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/TypeAnnotationCodeStream.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetAllocationExpression.java org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetMessageSend.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/IExtendedAnnotation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/ExtendedAnnotation.java
409473,20130530054800,4.2.2,VERIFIED,NO,NO,20130530215953 20130821211155,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/MethodVerifyTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier15.java
409517,20130530123400,4.2.2,RESOLVED,NO,NO,20130816172522,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/TypeAnnotationTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Annotation.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/TypeAnnotationCodeStream.java
409544,20130530185300,4.2.2,RESOLVED,NO,NO,20130826101936,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NegativeLambdaExpressionsTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SingleNameReference.java
409586,20130531092300,4.2.2,RESOLVED,NO,NO,20130913112823,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/RunAllJava8Tests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverter18Test.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ASTNode.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeReference.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/UnionTypeReference.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/BinaryTypeBinding.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/TypeBinding.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/UnresolvedReferenceBinding.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/DefaultBindingResolver.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ITypeBinding.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/RecoveredTypeBinding.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/TypeBinding.java
409765,20130603134100,4.2.2,VERIFIED,NO,NO,20130626164948,org.eclipse.jdt.core.tests.model/.settings/org.eclipse.core.resources.prefs org.eclipse.jdt.core.tests.model/workspace/AttachedJavadocProject/UTF8doc/p/TestBug394382.txt org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavadocConstants.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavadocContents.java
410114,20130606135200,4.3,RESOLVED,NO,NO,20130708113529 20130708205349,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/LambdaExpressionsTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NegativeLambdaExpressionsTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ReferenceExpression.java
410207,20130607113400,4.3,VERIFIED,NO,NO,20140121000514 20140128051253 20140814111606 20140901002735,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests2.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ReconcilerTests.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JarPackageFragment.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JarPackageFragmentRoot.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragment.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragmentRoot.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragmentRootInfo.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddJarFileToIndex.java
410218,20130607125000,4.3,REOPENED,NO,NO,20150308202537 20150314152741 20150316214908,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/BatchCompilerTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/CompilerInvocationTests.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ProgrammingProblemsTest.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/messages.properties org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/IProblem.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/MessageSend.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/CompilerOptions.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/IrritantSet.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ParameterizedTypeBinding.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ReferenceBinding.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/TypeConstants.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/TypeIds.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/messages.properties org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java
410325,20130610075100,4.3,VERIFIED,NO,NO,20130822215311 20131119162113 20131119163432,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/InterfaceMethodsTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/MethodVerifyTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier15.java
410402,20130610224200,4.3,RESOLVED,NO,NO,20130617115022 20130624141637,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/AbstractRegressionTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/VarargsTest.java
410892,20130616161900,4.3,VERIFIED,NO,NO,20141113235421,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/SwitchTest.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AbstractMethodDeclaration.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Clinit.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ConstructorDeclaration.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Reference.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SwitchStatement.java
411093,20130619045700,4.3,VERIFIED,NO,NO,20140728114843 20140728153030 20140805133731,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/DiskIndex.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/JarIndexLocation.java
411098,20130619053700,4.3,VERIFIED,NO,NO,20131208202833 20131208203522 20140114141156,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ResourceLeakTests.java org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FakedTrackingVariable.java
