bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
366702,20111214093800,R.3.6.4,RESOLVED,NO,NO,20111214165243,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
366858,20111215135300,R.3.6.4,RESOLVED,NO,NO,20111217151907,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
366863,20111215144400,R.3.6.4,RESOLVED,NO,NO,20111217151907,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
367002,20111217062400,R.3.6.4,RESOLVED,NO,NO,20111217183156 20111223185037,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367003,20111217062900,R.3.6.4,RESOLVED,NO,NO,20111217183156,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
367006,20111217084400,R.3.6.4,RESOLVED,NO,NO,20111223185037 20120111152635,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367092,20111219110000,R.3.6.4,RESOLVED,NO,NO,20111226122219,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367123,20111219144100,R.3.6.4,RESOLVED,NO,NO,20111223185037,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367134,20111219155500,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367136,20111219155900,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367183,20111220080200,R.3.6.4,RESOLVED,NO,NO,20111223185037,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367185,20111220080800,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367209,20111220110000,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367213,20111220112200,R.3.6.4,RESOLVED,NO,NO,20120604152637,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
367215,20111220112600,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367286,20111221053100,R.3.6.4,RESOLVED,NO,NO,20111226122219 20111226183059,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367309,20111221071500,R.3.6.4,RESOLVED,NO,NO,20111223185037,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367320,20111221085600,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367462,20111222164900,R.3.6.4,RESOLVED,NO,NO,20130512101107,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.tasks
367493,20111223084800,R.3.6.4,RESOLVED,NO,NO,20120114222030,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367525,20111223164100,R.3.6.4,RESOLVED,NO,NO,20120111152635 20120124203455 20121015183629,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367556,20111226122600,R.3.6.4,RESOLVED,NO,NO,20120111152635,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
367573,20111227074700,R.3.6.4,RESOLVED,NO,NO,20120102110916,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews
367633,20111229153200,R.3.6.4,RESOLVED,NO,NO,20120413063552,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
367789,20120103144600,R.3.6.4,RESOLVED,NO,NO,20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
367861,20120104104700,R.3.6.4,RESOLVED,NO,NO,20120114135034 20120117225555 20120225125400 20120303191521,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368295,20120110160000,R.3.6.4,RESOLVED,NO,NO,20120114222030,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368462,20120112110100,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368568,20120113120900,R.3.6.4,RESOLVED,NO,NO,20120114222030,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368607,20120114143800,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368777,20120116162500,R.3.6.4,RESOLVED,NO,NO,20120118005211 20120125174120,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
368784,20120116193300,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368830,20120117095800,R.3.6.4,RESOLVED,NO,NO,20120117225555 20120127024006,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368835,20120117103400,R.3.6.4,RESOLVED,NO,NO,20120124203455,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
368873,20120117150100,R.3.6.4,RESOLVED,NO,NO,20120117225555,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
368912,20120118031800,R.3.6.4,RESOLVED,NO,NO,20120124203455 20120127024006,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
369414,20120123113100,R.3.6.4,RESOLVED,NO,NO,20120210043310,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
369417,20120123114000,R.3.6.4,RESOLVED,NO,NO,20120302014318,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
369421,20120123114700,R.3.6.4,RESOLVED,NO,NO,20120124203455,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
369598,20120124160000,R.3.6.4,RESOLVED,NO,NO,20120125174120,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
369630,20120125033700,R.3.6.4,RESOLVED,NO,NO,20120208155650,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
369697,20120125112600,R.3.6.4,RESOLVED,NO,NO,20120125174120 20120202184338 20120204230539 20120206125547 20120206183821 20120207162846 20120207232439 20120208155650,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
369805,20120126091600,R.3.6.4,NEW,NO,NO,20120127024006,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs
370038,20120128060300,R.3.6.4,RESOLVED,NO,NO,20120909194728,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
370283,20120131174000,R.3.6.4,RESOLVED,NO,NO,20120216003216,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
370300,20120201030100,R.3.6.4,RESOLVED,NO,NO,20120217011403 20120223173721 20120301110814,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
370331,20120201094500,R.3.6.4,RESOLVED,NO,NO,20120224201126 20120312094809,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
370420,20120202055000,R.3.6.4,RESOLVED,NO,NO,20120202184338 20120204114138 20120301223541,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
370483,20120202141300,R.3.6.4,RESOLVED,NO,NO,20120204230539 20120205114512,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
370493,20120202153600,R.3.6.4,RESOLVED,NO,NO,20120204114138,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
370504,20120202173500,R.3.6.4,RESOLVED,NO,NO,20120204230539 20120210043310,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
370507,20120202182300,R.3.6.4,RESOLVED,NO,NO,20120206183821 20120208155650,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
370620,20120203190000,R.3.6.4,RESOLVED,NO,NO,20120216003216 20120218223634 20120224034945,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
370646,20120204170100,R.3.6.4,RESOLVED,NO,NO,20120217011403,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
370826,20120207092200,R.3.6.5,RESOLVED,NO,NO,20120208155650,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
371010,20120208162500,R.3.6.5,RESOLVED,NO,NO,20120212025718,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
371017,20120208171800,R.3.6.5,RESOLVED,NO,NO,20120210043310 20120216003216,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
371029,20120208195600,R.3.6.5,RESOLVED,NO,NO,20120229175638 20120301110814,org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
371127,20120209144500,R.3.6.5,RESOLVED,NO,NO,20120210043310 20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
371154,20120209180000,R.3.6.5,RESOLVED,NO,NO,20120217123611,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.tasks
371323,20120212065000,R.3.6.5,RESOLVED,NO,NO,20120212133657,org.eclipse.mylyn.tasks
371599,20120215055300,R.3.6.5,RESOLVED,YES,NO,20120225153033,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context
371747,20120216090400,R.3.6.5,RESOLVED,NO,NO,20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
371771,20120216101900,R.3.6.5,RESOLVED,NO,NO,20120217123611 20120217205522 20120218223634 20120225190616,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
371872,20120217063400,R.3.6.5,RESOLVED,NO,NO,20120217205522,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
371955,20120217203600,R.3.6.5,RESOLVED,NO,NO,20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
371984,20120218171200,R.3.6.5,RESOLVED,NO,NO,20120224034945 20120224201126,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372028,20120220093400,R.3.6.5,RESOLVED,NO,NO,20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
372068,20120220153100,R.3.6.5,RESOLVED,NO,NO,20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
372169,20120221164100,R.3.6.5,RESOLVED,NO,NO,20120225113612,org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372237,20120222093800,R.3.6.5,RESOLVED,NO,NO,20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
372298,20120222175800,R.3.6.5,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372360,20120223105800,R.3.6.5,RESOLVED,NO,NO,20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
372384,20120223135700,R.3.6.5,RESOLVED,NO,NO,20120224201126,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372432,20120223174800,R.3.6.5,RESOLVED,NO,NO,20120224034945 20120224201126,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372553,20120224175900,R.3.6.5,RESOLVED,NO,NO,20120225113612,org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372579,20120225135000,R.3.6.5,RESOLVED,NO,NO,20120227122140,org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372591,20120226070700,R.3.6.5,RESOLVED,NO,NO,20120227122140,org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372596,20120226090200,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372600,20120226103500,R.3.6.5,ASSIGNED,NO,NO,20121208222420,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372663,20120227122200,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372725,20120228072500,R.3.6.5,RESOLVED,NO,NO,20120302152756 20120303001637,org.eclipse.mylyn.context org.eclipse.mylyn.tasks
372804,20120228170200,R.3.6.5,RESOLVED,NO,NO,20120301110814,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372811,20120228221100,R.3.6.5,RESOLVED,NO,NO,20120301110814,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372837,20120229070400,R.3.6.5,RESOLVED,NO,NO,20120229175638,org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372838,20120229070600,R.3.6.5,RESOLVED,NO,NO,20120229175638,org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372839,20120229070800,R.3.6.5,RESOLVED,NO,NO,20120303001555,org.eclipse.mylyn.docs
372887,20120229131300,R.3.6.5,RESOLVED,NO,NO,20120301110814,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
372971,20120301084500,R.3.6.5,RESOLVED,NO,NO,20120301155436 20120301212937 20120301221421 20120302014318 20120302122303 20120303202322,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373024,20120301164600,R.3.6.5,RESOLVED,NO,NO,20120302014318,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
373052,20120302043900,R.3.6.5,CLOSED,NO,NO,20120416093641,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.versions
373098,20120302091500,R.3.6.5,RESOLVED,NO,NO,20120509141100,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.reviews
373165,20120302183800,R.3.6.5,RESOLVED,NO,NO,20120303005548 20120303114416,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373167,20120302191800,R.3.6.5,RESOLVED,NO,NO,20120322204426 20120508220000,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions pom.xml
373178,20120303072300,R.3.6.5,RESOLVED,NO,NO,20120309234238 20120316010809,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373186,20120303140700,R.3.6.5,RESOLVED,NO,NO,20120303202322,org.eclipse.mylyn.commons org.eclipse.mylyn.context
373197,20120304041800,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373275,20120305131900,R.3.6.5,RESOLVED,NO,NO,20120309234238 20120316010809,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373279,20120305132400,R.3.6.5,RESOLVED,NO,NO,20120309234238 20120313145434,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373296,20120305180200,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373327,20120306033100,R.3.6.5,CLOSED,NO,NO,20120416093641,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.versions
373328,20120306033200,R.3.6.5,CLOSED,NO,NO,20120523175854,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
373474,20120307031300,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373483,20120307042300,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373497,20120307055300,R.3.6.5,RESOLVED,NO,NO,20120605205629,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373557,20120307120100,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373590,20120307162400,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373606,20120307194700,R.3.6.5,RESOLVED,NO,NO,20120320082645,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews
373703,20120308161100,R.3.6.5,RESOLVED,NO,NO,20120309234238,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373851,20120309174500,R.3.6.5,RESOLVED,NO,NO,20120312094809,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
373877,20120310160000,R.3.6.5,RESOLVED,NO,NO,20120312094809,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
374019,20120312192700,R.3.6.5,RESOLVED,NO,NO,20120427122738,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
374047,20120313060000,R.3.6.5,RESOLVED,NO,NO,20120316010809,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
374187,20120314055500,R.3.6.5,CLOSED,NO,NO,20120416093641,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.versions
374458,20120316023100,R.3.6.5,RESOLVED,NO,NO,20130828175942,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
